359063.74;313100.0
600488.0;542000.0
349474.95;350000.0
501972.38;515000.0
713196.78;820000.0
459299.4;520000.0
531240.03;500000.0
253470.9;235000.0
357041.5;329000.0
729424.72;274975.0
200341.38;124000.0
355439.4;342000.0
181851.0;202000.0
399357.53;375000.0
316085.79;310000.0
430034.98;390000.0
637388.0;790000.0
430131.12;336000.0
719045.0;728000.0
439447.83;599000.0
373335.35;335000.0
267968.6;211000.0
427482.83;405000.0
599936.5;665000.0
475939.66;515000.0
468023.18;385000.0
697786.63;659500.0
1072197.46;905000.0
413960.26;285000.0
382831.7;375000.0
863191.46;856000.0
233873.47;231500.0
994223.53;1565000.0
987934.4;855000.0
326942.88;385000.0
936329.3;1215000.0
284296.79;309000.0
340881.1;269950.0
403545.95;554000.0
276885.5;312000.0
309311.29;344950.0
215672.0;202200.0
361510.83;320000.0
455223.38;348000.0
450790.0;500000.0
464269.07;370000.0
426838.75;460000.0
385605.0;510000.0
750733.06;765000.0
930484.3;860000.0
371120.9;390000.0
427508.14;397500.0
513162.0;535000.0
1270719.96;580000.0
662755.15;705380.0
255966.5;289000.0
307235.41;207000.0
368513.3;399000.0
187768.96;206000.0
887158.5;975000.0
453260.35;495000.0
680691.72;690000.0
194069.2;199950.0
307525.67;289950.0
1036422.0;920000.0
395121.16;383900.0
472245.58;449950.0
496493.87;511000.0
237214.99;255000.0
196148.38;100000.0
491023.5;500000.0
334663.08;320000.0
583206.53;480000.0
179318.89;180000.0
346789.79;385000.0
394783.0;401000.0
357098.3;315000.0
183045.06;230000.0
405274.9;385000.0
548753.95;640000.0
581873.0;680000.0
301049.55;307000.0
324475.0;308000.0
685188.0;653500.0
158529.25;175000.0
343810.48;445000.0
252148.01;195000.0
507226.11;510000.0
893546.66;861111.0
1577133.2;1102030.0
233941.5;259000.0
972492.89;870000.0
645952.34;605000.0
398633.66;479950.0
281483.17;257000.0
740330.24;792000.0
250373.7;253000.0
307108.5;285000.0
761267.77;770000.0
2256489.4;2500000.0
579223.5;585000.0
282744.81;329000.0
413679.66;352800.0
332424.29;324950.0
240744.98;215000.0
543550.38;528000.0
316639.64;334000.0
426828.06;455000.0
322743.0;230000.0
291030.5;310000.0
381808.58;275000.0
382132.57;410000.0
710929.72;650000.0
476221.68;544950.0
338174.43;350000.0
884272.85;738000.0
695207.41;810000.0
384987.73;299000.0
553866.44;520000.0
1548814.1;1750000.0
382511.17;335000.0
694670.25;741500.0
767818.66;766500.0
488831.5;507000.0
527672.87;500000.0
648311.91;555000.0
439202.67;361500.0
342630.25;299950.0
385806.38;201000.0
298196.73;279000.0
443961.76;513000.0
353514.45;316000.0
649130.96;669000.0
816802.3;825000.0
1073459.1;885000.0
1558040.5;1600000.0
625013.8;749950.0
433498.6;452500.0
410159.58;422000.0
369173.5;180000.0
386274.0;390000.0
248885.82333333333;256000.0
307959.22;325000.0
673689.75;754800.0
295934.85;244000.0
658693.25;725000.0
493418.0;520500.0
537825.05;455000.0
279229.0;178000.0
273473.87;290000.0
800573.0;688000.0
802154.19;855000.0
790910.65;732000.0
460875.5;624900.0
893821.49;775000.0
676349.3;724950.0
188356.0;183000.0
785598.46;815000.0
895082.55;780000.0
369142.5;330000.0
229667.02;246500.0
367282.78;372000.0
465156.28;500000.0
558570.75;587000.0
508674.99;469950.0
777577.5;1100000.0
639244.0;825000.0
656534.5;650000.0
293923.29;297300.0
792948.2;810000.0
258904.5;245000.0
416871.4;385000.0
285319.865;212000.0
339395.2;327000.0
323969.75;276693.0
955526.7;1175000.0
201705.3;157500.0
268674.4;210000.0
506710.04;550000.0
451160.26;513000.0
409871.0125;475000.0
450524.15;394950.0
1460478.0;1799000.0
1176038.66;1250000.0
617554.45;550000.0
246308.25;255000.0
241985.8;215000.0
849483.65;889950.0
406306.02;430000.0
295025.27;208000.0
341016.43;349950.0
358542.2;352750.0
711132.77;672800.0
343450.2;320000.0
1891875.0;2475000.0
421294.7;400000.0
805473.45;805000.0
642476.51;730000.0
228541.85;263300.0
779549.26;865000.0
301582.5;325000.0
600314.55;515000.0
379926.0;375000.0
723643.51;775000.0
425292.9;435000.0
455477.64;525000.0
720946.72;525000.0
613496.5;523000.0
432713.69;431000.0
671915.75;699950.0
642165.5;893880.0
482224.4;545000.0
373950.5;350000.0
401075.5;320000.0
398994.61;424950.0
372354.52;233000.0
412668.7;380000.0
775521.39;640000.0
1277435.38;1438890.0
177062.38;250000.0
750398.08;957000.0
246830.94;240000.0
266840.0;545000.0
135556.0;124000.0
567554.5;570000.0
967313.9;1072000.0
265625.36;220000.0
641464.53;760000.0
822021.24;769995.0
345580.0;360000.0
1363188.2;1650000.0
781138.09;650000.0
327559.8;364000.0
975204.78;740000.0
440811.85;465750.0
510301.5;538500.0
522177.53;474000.0
912772.04;809950.0
194688.25;160000.0
596651.54;670000.0
404896.58;334990.0
251598.18;278500.0
1183517.2;1385000.0
293531.38;330000.0
462780.96;429900.0
229375.75;233000.0
512209.15;455000.0
238697.69;258950.0
578660.0;555000.0
447939.15;450000.0
645483.8;622500.0
397094.38;340000.0
729114.0;708000.0
302367.0;230000.0
1066729.08;1008000.0
605229.0;600000.0
179158.25;100000.0
1706727.7;1775000.0
833533.5;875000.0
494831.99;412000.0
255426.72;300000.0
653187.5;595000.0
549575.77;540000.0
217087.0;265000.0
564540.9;505000.0
363154.5;379950.0
414721.48;390000.0
757846.4;589500.0
348424.0;325500.0
761062.38;700000.0
1298816.5;1200000.0
194067.0;288000.0
359101.5;359900.0
714187.91;664000.0
355526.83;342500.0
862600.28;775000.0
415865.57;490000.0
243790.15;327200.0
512336.17;425000.0
252929.49;129000.0
305186.0;285000.0
278936.56;269900.0
333225.5;350000.0
164951.85;128750.0
414215.75;229000.0
585758.5;795000.0
1006707.56;740000.0
371476.87;359000.0
354510.39;323000.0
312299.59;280000.0
941791.5;850000.0
525915.74;499950.0
718384.96;685000.0
340534.49;334950.0
305918.05;370000.0
595387.0;570000.0
632341.0;619000.0
802916.5;780000.0
589523.0;555000.0
412508.68;436000.0
870603.9;810000.0
484690.52;395000.0
529675.68;540000.0
283149.96;250000.0
539804.5;487028.0
336630.79;272000.0
558585.78;612995.0
464389.3;500000.0
324056.37;270000.0
504796.3;530000.0
386315.2;399500.0
784474.71;790000.0
485737.1;529500.0
304735.99;280000.0
448663.58;379000.0
646403.99;669000.0
542574.5;552500.0
1139953.01;1280000.0
542323.27;467000.0
411824.25;385000.0
497237.32;549950.0
492592.4;550000.0
600287.75;555000.0
508081.64;535000.0
706838.4;759000.0
670294.91;657500.0
758834.54;810000.0
530212.24;550000.0
536982.6;774900.0
1483478.5;1300000.0
252506.9;263000.0
241440.24;137124.0
1525857.25;1700000.0
462287.55;465000.0
363060.78;315000.0
287698.0;267500.0
571473.71;600000.0
160386.85;142500.0
931283.5;950000.0
925015.38;930000.0
1718058.8;1650000.0
707455.25;900000.0
369547.0;282500.0
283054.5;315000.0
424333.25;390000.0
291609.6;362000.0
1011928.8;879000.0
904292.74;840000.0
1152969.78;1145000.0
334568.07;319900.0
456058.5;525000.0
354545.99;340000.0
392089.78;380000.0
276778.65;210000.0
500152.42;468000.0
506381.38;520000.0
328078.0;325000.0
355237.27;410000.0
315722.5;301500.0
185255.8;291970.0
577727.49;885000.0
395119.0;389000.0
512049.57;490000.0
1204010.9;1150000.0
804002.3;620000.0
348372.5;340000.0
1351100.9;1384000.0
461618.97;409900.0
684097.5;849900.0
241267.53;247500.0
683032.45;790000.0
628739.28;950000.0
548324.22;455000.0
237148.75;221000.0
587997.54;625000.0
810075.85;752000.0
427944.97;419950.0
908808.9;739375.0
366373.18;378950.0
706043.0;713900.0
316245.28;307450.0
474136.9;600000.0
635827.68;628000.0
341907.2;535000.0
483632.07;550000.0
1126050.0;950000.0
519846.8;599900.0
758469.36;790000.0
1562812.1;1300000.0
335489.5;300000.0
348497.17;329500.0
288824.85;307700.0
343262.7;345000.0
473160.21;340000.0
693244.26;666500.0
463444.0;419000.0
434144.25;500000.0
489380.95;489950.0
477885.0;452500.0
264616.0;358000.0
290100.5;290750.0
836847.1166666667;862500.0
554115.69;542000.0
230831.71333333332;265000.0
289902.76;287200.0
668648.75;685000.0
721423.29;689888.0
1134457.2;955000.0
195708.8;193000.0
450493.2;325000.0
214005.13;196700.0
203753.5;218000.0
635995.79;735000.0
236250.01;275900.0
971199.91;1010000.0
811049.74;1045000.0
577596.4;718000.0
853028.47;845000.0
322952.32;385000.0
664388.29;660000.0
302984.68;249950.0
735037.84;790000.0
375075.34;340000.0
1104445.0;1050000.0
327596.41;367500.0
540455.76;500000.0
369433.8;349900.0
326728.24;311000.0
407232.6;346500.0
237824.4;254999.0
254556.53;264500.0
391669.5;334850.0
278660.32;312000.0
241474.48;242000.0
273582.19;268000.0
777596.88;470000.0
332754.67;285000.0
267436.96;260000.0
1003239.5;1075000.0
339351.0;374000.0
558900.78;610000.0
781587.29;768000.0
1016089.56;1049990.0
326965.5;380000.0
724910.4;999000.0
531955.55;569900.0
444811.9;525888.0
2285895.0;1612500.0
1133782.98;935000.0
291780.81;130000.0
819566.8;825000.0
559818.0;680000.0
271263.67;270000.0
507282.41;403504.0
587133.42;550000.0
682281.8;780000.0
457226.3;439000.0
577319.0;549000.0
221001.75;325000.0
473522.0;475000.0
406330.48;430000.0
449996.89;515000.0
299913.49;358000.0
527933.6;480000.0
634288.7;500000.0
349945.0;210000.0
586108.43;482500.0
447694.28;374000.0
255285.52;268000.0
522189.5;515000.0
949432.5;985000.0
317452.85;355000.0
588250.01;505000.0
481350.3;385000.0
590911.0;589000.0
1726656.3;1675000.0
649098.35;615000.0
730894.64;600000.0
357552.73;361000.0
347123.83;350000.0
904828.0;850000.0
435235.0;395000.0
242337.09;285000.0
697961.04;650000.0
359875.04;430000.0
760828.04;695000.0
330391.69;700000.0
781392.56;775000.0
810500.5;825000.0
1013164.0;1310000.0
740127.04;730000.0
266600.4;290000.0
200167.5;195000.0
203755.5;269000.0
669174.78;400000.0
852852.9;1065000.0
440867.75;425000.0
692914.24;685000.0
469946.54;460000.0
260839.0;255000.0
423015.16;449500.0
391076.42;425000.0
300401.19;251000.0
323162.37;379000.0
750689.0;605000.0
267047.61;335000.0
371880.99;399950.0
248077.35;270000.0
316524.26;325000.0
322275.635;307000.0
434076.0;560000.0
332293.66;335000.0
770187.52;712500.0
314911.5;300000.0
206716.55;260000.0
423568.0;425000.0
639252.65;729500.0
688833.25;549950.0
237894.0;240000.0
272561.5;260000.0
297433.5;290000.0
203029.7;227000.0
541824.5;400000.0
359437.5;259250.0
438780.5;465000.0
328067.0;279950.0
538834.55;615000.0
252416.55;319000.0
471113.83;405000.0
630526.0;668000.0
446774.92;402000.0
332080.25;315000.0
803514.5;881000.0
799306.9;725786.0
446518.45;450000.0
286332.33;280000.0
2047207.0;1550000.0
510340.5;643000.0
256404.43;315000.0
440314.06;410000.0
329755.28;300000.0
830542.27;820000.0
329833.7;315000.0
314310.5;291600.0
508973.39;587500.0
803929.0;779950.0
526484.28;675900.0
330754.36;333500.0
664538.67;650000.0
1022811.24;1100000.0
272425.69;267100.0
283552.16;278000.0
525985.06;579950.0
554942.5;499000.0
595213.07;730001.0
595287.5;620000.0
589557.22;780000.0
466642.28;378500.0
632394.9;712000.0
1603790.9;2196000.0
365444.58;337000.0
254365.05;279950.0
713261.93;825000.0
421288.425;445434.0
206270.0;219000.0
504438.54;625000.0
320837.75;319950.0
759481.28;815000.0
661044.0;634800.0
601917.06;609000.0
525690.5;975000.0
575073.32;661000.0
494996.5;790000.0
1123205.1;769000.0
306315.6;265000.0
265908.0;252000.0
482100.5;475000.0
689982.57;760000.0
318560.9;250000.0
1156013.15;1600000.0
279275.94;290000.0
238756.38;255000.0
519904.26;450000.0
697015.88;554000.0
358155.74;345000.0
394754.875;365000.0
475772.9;425000.0
477194.5;395000.0
341609.5;315000.0
368657.27;345000.0
371013.5;320000.0
158520.56;135000.0
917952.73;1030000.0
542960.84;472000.0
756344.04;835000.0
1086189.5;880000.0
411532.0;295000.0
299835.49;337000.0
281839.41;278000.0
607722.79;575000.0
485805.0;540000.0
511087.36;564950.0
1196955.18;1272500.0
334122.24;417000.0
319207.5;570000.0
819791.12;675000.0
482449.54;553000.0
454061.05;500000.0
286497.81;327500.0
438908.48;460000.0
4830496.0;5350000.0
189564.0;200000.0
270045.87;212000.0
536793.0;523000.0
690322.65;650000.0
167511.57;109500.0
511055.5;413100.0
667569.0;628990.0
921257.39;840000.0
625367.25;645000.0
701106.59;790000.0
417382.84;430000.0
517136.0;610000.0
2352634.8;3650000.0
481805.7;483000.0
275656.5;190000.0
339483.93;350000.0
437166.38;495000.0
1468850.0;1400000.0
388695.26;427500.0
967046.7;970000.0
390668.45;392500.0
302027.21;301950.0
506746.79;494000.0
264502.2;400000.0
306642.95;492000.0
1053832.9;1350000.0
319766.93;350000.0
363250.3;310000.0
422701.08;431500.0
259268.04;260000.0
390516.19;390000.0
669534.03;577000.0
420802.73;385000.0
480093.2;290000.0
2165322.0;2300000.0
407054.9;402395.0
1236737.5;1600000.0
776631.42;550000.0
317677.43;280000.0
268663.89;273000.0
930608.74;900000.0
593257.25;578550.0
374986.7;379500.0
833530.36;620000.0
417296.03;488500.0
790696.18;609000.0
592801.91;655000.0
530243.24;540500.0
402790.97;384205.0
486009.0;485000.0
276973.5;280000.0
253856.74;270000.0
576527.5;636100.0
501840.0;425000.0
934469.92;768000.0
400778.75;387500.0
500327.4;413000.0
377985.62;365000.0
323909.9;292000.0
429888.0;439000.0
513649.74;500000.0
407461.3;428900.0
224922.65;130000.0
237707.75;262500.0
217938.9;182700.0
397860.27;407000.0
182621.43;225000.0
357320.0;345000.0
406247.0;352000.0
517134.24;455000.0
426770.0;402000.0
929735.28;1000000.0
823506.58;585000.0
444421.75;505000.0
1037042.8;976000.0
601952.88;840000.0
195072.97;255500.0
870130.23;720000.0
1465131.5;1880000.0
524101.0;610000.0
522060.0;502000.0
372559.53;435000.0
660003.52;695000.0
323121.5;119500.0
389373.38;370000.0
432423.5;290000.0
233410.01;291000.0
516032.5;485000.0
512775.78;540000.0
312468.04;300000.0
190534.48;255000.0
350605.76;349000.0
871669.0;898000.0
760797.37;739900.0
597162.76;570000.0
884494.0;902000.0
1365106.3;810000.0
441788.85;440000.0
358488.82;247500.0
252731.21;175000.0
388986.75;365000.0
248102.38;259000.0
255952.99;256500.0
690906.88;760000.0
322611.0;370000.0
250149.0;245000.0
258717.5;274000.0
559609.93;661000.0
350730.62;335000.0
338076.9;345000.0
345905.95;450000.0
679960.7;763000.0
535773.49;341000.0
757434.0;770000.0
959150.0;1225000.0
373205.45;349900.0
307425.72;270000.0
235380.09;245000.0
658610.0;1015000.0
208305.27;218000.0
472785.95;545000.0
818011.8333333333;840000.0
315393.39;324500.0
445538.05;568000.0
1255261.1;979700.0
496423.25;439950.0
596672.31;550000.0
512508.9833333333;515000.0
427648.0;475000.0
539214.1;453000.0
785778.32;480000.0
520771.76;645000.0
440433.13;465950.0
279785.84;305000.0
316903.29;298500.0
822820.77;760000.0
263349.9;234000.0
862778.7;895990.0
402377.88;410000.0
505496.0;485000.0
421796.5;430000.0
434918.68;455000.0
538635.5;479200.0
534298.15;675000.0
784531.33;840000.0
356312.67;336500.0
606806.05;498000.0
714258.25;710000.0
747684.52;750000.0
296341.23;225000.0
297704.15;324950.0
485529.85;492000.0
462714.1;419000.0
645689.45;742500.0
431407.27;291000.0
463069.0;437500.0
697020.5;764000.0
316879.3;287000.0
378242.55;432500.0
538652.32;605000.0
893104.5;1200000.0
1204566.75;1735000.0
1727919.76;2230000.0
300156.72;243500.0
311070.32;350000.0
300698.18;380000.0
430657.55;405000.0
375493.74;367950.0
420969.55;383000.0
157785.25;156000.0
428159.75;368000.0
1035152.7;1150000.0
776452.5;890000.0
466518.5;560000.0
683195.26;625000.0
592875.1333333333;655000.0
583721.91;540000.0
209677.81;196000.0
898583.2;965000.0
294260.83;390000.0
286571.93;274000.0
272586.72;210000.0
266589.0;289950.0
415128.69;465000.0
518072.5;617000.0
642547.48;720000.0
394835.88;381000.0
513482.76;465000.0
902921.4;1125000.0
168610.4;129000.0
811862.94;925000.0
485284.5;263000.0
1036143.04;860000.0
314885.5;280000.0
262628.75;268000.0
672605.4;697000.0
599734.67;365000.0
547039.7;565000.0
291176.9;330000.0
235476.6;290000.0
356401.74;439000.0
612432.5;594000.0
357797.86;430000.0
421797.87;405000.0
377096.0;415000.0
633507.0;705000.0
474102.35;400000.0
309122.0;345000.0
622564.5;600000.0
806584.9;790000.0
1174563.8;1160000.0
302770.4;306000.0
331978.04;374500.0
414849.58;430000.0
650100.99;676000.0
238734.96;245000.0
591429.25;605000.0
444186.0;340000.0
854699.86;899000.0
274336.41;225000.0
303820.9;299000.0
1698883.3;1865000.0
537346.83;592500.0
439587.31;475000.0
417661.4;450000.0
1845479.8;1710000.0
261888.9;215000.0
241026.95;289950.0
645535.04;733000.0
382447.55;599950.0
851318.65;834950.0
379702.16;540000.0
605736.3;645000.0
360043.14;333000.0
244736.03;465000.0
606843.5;585000.0
444238.0;506000.0
442250.73;430000.0
225836.58;223000.0
313753.5;340000.0
913380.62;740500.0
361325.0;359000.0
876335.18;1168000.0
223045.0;249000.0
411408.88;320000.0
353939.08;343500.0
486813.47;475000.0
584184.95;625000.0
330023.75;314200.0
381491.95;312000.0
580558.22;570000.0
368007.89;371000.0
5478725.0;5570000.0
315117.04;340000.0
201645.67;150000.0
390280.0;388000.0
272880.25;300000.0
676795.44;640000.0
841138.6666666665;825000.0
363480.95;305950.0
601259.21;509000.0
625620.38;813000.0
576078.0;597400.0
620901.09;606000.0
519445.0;525000.0
407314.25;435000.0
1067647.06;957500.0
233627.16;233500.0
679539.5;675000.0
463458.3;670000.0
726674.92;700000.0
245444.75;250000.0
646524.5;555000.0
304253.18;280000.0
271384.9;315000.0
454687.64;589950.0
655846.3;635000.0
262635.66;340000.0
542174.02;495000.0
227058.4;249950.0
1774268.5;1635000.0
575916.55;692000.0
361450.63;400000.0
807632.5;849000.0
511545.7;540000.0
308642.09;380000.0
1982429.5;2537000.0
712325.1;775000.0
555312.47;595000.0
663841.74;650000.0
531200.43;509900.0
368175.12;403000.0
505465.7;477000.0
648347.56;671500.0
556488.5;473000.0
399940.0;354000.0
327247.6;322000.0
461725.0;459000.0
712338.5;1058800.0
428472.62;585000.0
354451.5;336000.0
574935.0;590000.0
845623.89;925000.0
524909.27;480000.0
467097.1;357000.0
372811.7;370000.0
451146.5;770000.0
234734.87;255000.0
1128275.6;799900.0
512222.06;515805.0
669940.15;600000.0
329640.5;370000.0
726614.65;750000.0
548592.0;510000.0
290044.62;299000.0
235589.5;176000.0
606131.0;790000.0
309756.25;299500.0
306654.8;345000.0
277981.0;235000.0
476427.5;585000.0
260366.88;275000.0
670649.0;688500.0
432554.27;449950.0
441356.95;440000.0
1172171.0;1200000.0
591048.6;472000.0
222921.48;196500.0
1142462.7;951000.0
1168735.5;1000000.0
265715.0;275250.0
362725.12;330000.0
749081.5;885000.0
474763.8;470000.0
246094.68;250000.0
482467.18;500000.0
962079.85;857000.0
598941.52;639950.0
326927.55;450000.0
567858.0;663000.0
447739.95;450000.0
445059.63;445500.0
949037.04;842500.0
362156.54;292050.0
1618434.0;1268890.0
481726.7;425000.0
288272.45;263500.0
972182.3;930000.0
272783.17;258000.0
188652.0;150000.0
467183.99;412000.0
352260.0;338000.0
816927.97;810000.0
240888.65;222900.0
362548.0;436300.0
165682.38;135000.0
258125.53;275000.0
1160784.9;1150000.0
1162014.93;1320000.0
414300.18;390000.0
421724.84;423000.0
244943.73;241500.0
1020400.0;950000.0
271340.6;262500.0
739328.33;820000.0
563399.33;500000.0
360723.1875;330000.0
232217.34;510000.0
1740669.5;1679000.0
259676.94;276000.0
531865.0;525000.0
261024.1;265000.0
394486.51;415000.0
325529.92;275000.0
412067.76;425000.0
466702.8;500000.0
560668.0;520000.0
314994.51333333337;406000.0
242150.73;220000.0
327044.73;355000.0
228952.57;249000.0
403918.59;310000.0
328820.67;257500.0
1226265.8;930000.0
558744.25;495000.0
740153.49;707000.0
604632.6;601150.0
1006437.88;815000.0
252669.27;315000.0
596878.14;649990.0
320397.1;294950.0
287705.74;299880.0
425227.0;411000.0
1032890.9;1250000.0
623647.0;690000.0
658579.41;600000.0
1114930.8;1245000.0
578560.65;649000.0
459787.35;446000.0
284744.7266666667;249900.0
326014.46;334500.0
324460.33;327000.0
635409.33;615000.0
1193487.6;1150000.0
161330.5;195000.0
465243.75;480000.0
508218.8;492000.0
411718.5;432500.0
677062.75;685000.0
718002.75;765000.0
348589.39;310000.0
416798.5;520500.0
276665.86666666664;370000.0
355621.26;300000.0
639564.0;500000.0
386438.0;450000.0
425447.5;385000.0
374874.61;395000.0
283474.5;329950.0
808128.68;802945.0
383967.57;375000.0
371539.24;363500.0
263308.86;300000.0
795003.3;975000.0
576990.1;500000.0
400535.38;463500.0
383663.6;390000.0
311687.5;314950.0
597785.81;664000.0
203759.57;213950.0
271917.84;209950.0
307672.48;294000.0
587027.0;587000.0
604051.13;630000.0
334367.58;338000.0
262036.1;295000.0
220532.18;255000.0
442960.86;530000.0
432620.8;260000.0
567821.27;285000.0
402367.5;480000.0
256449.74;245000.0
1769002.1;1335000.0
595366.06;640000.0
310555.9;345000.0
307041.875;252500.0
1001369.1;1210000.0
275444.5;399000.0
301625.68;315000.0
646314.69;675000.0
371099.0;265000.0
342322.5;381500.0
359062.74;330000.0
352834.25;323000.0
193856.0;215150.0
624104.62;605000.0
298103.51;290000.0
330942.55;285000.0
1044061.88;600000.0
705065.78;600000.0
692239.5;625000.0
857104.5;825000.0
562831.51;458500.0
433779.53;500000.0
567135.0;475000.0
1014289.42;1035480.0
334722.03;339950.0
542768.0;540000.0
173604.03;198000.0
558618.42;600000.0
392525.82;450000.0
403660.7;436000.0
420057.08;335000.0
527804.64;550000.0
1061628.6;1245000.0
432063.15;529000.0
283027.68;294000.0
235337.81;324950.0
771548.14;675000.0
305511.5;215000.0
673487.75;600000.0
391068.26;440000.0
852537.94;685000.0
398284.07;432000.0
281400.9;274800.0
404985.28;418000.0
379645.8;315000.0
863211.15;775000.0
261522.46;279900.0
259908.0;260000.0
265830.175;237000.0
318293.5;277500.0
598551.61;680000.0
546678.0;465000.0
430763.48;410000.0
484537.51;453000.0
512546.0;415000.0
504203.45;525000.0
824220.23;759000.0
332378.02;387000.0
235312.59;229999.0
570422.0;545000.0
686170.09;662500.0
393266.79;435000.0
719773.5;925000.0
720582.97;825000.0
487378.75;450000.0
260187.22;240000.0
557615.01;572500.0
648257.75;534000.0
908492.5;860000.0
1008874.51;865000.0
409425.85;400000.0
321793.61;358000.0
297408.1;344000.0
300528.5;305000.0
805271.72;810000.0
665627.0;720000.0
460233.26;429900.0
619706.23;599000.0
429556.0;435000.0
582541.0;580000.0
525897.54;450800.0
253234.73;305000.0
586930.0;473975.0
2545160.0;800000.0
521397.77333333326;601002.0
476764.04;485000.0
232221.0;210000.0
282405.03;266000.0
472479.93;430000.0
378115.56;375900.0
292340.93;299950.0
238224.03;269900.0
512879.57;588000.0
644223.38;654000.0
499407.75;428750.0
719735.31;800000.0
814578.7;710000.0
232367.5;312500.0
1079972.15;1085000.0
820541.45;725000.0
378132.51;390500.0
893431.4;852500.0
238310.85;299999.0
445259.0;381500.0
575515.26;585000.0
301069.0;311000.0
394536.28;349000.0
500252.6;495000.0
271158.85;224950.0
746450.9;720000.0
572306.5;620000.0
372411.75;465000.0
895378.3;1087500.0
320967.5;332500.0
202215.95666666667;250000.0
689394.4;725995.0
1610746.5;1475000.0
256146.55;284850.0
921671.5;1139990.0
505277.89;509000.0
854832.97;675000.0
634993.0;697000.0
224454.5;216000.0
527955.0;500000.0
606679.5;520000.0
374062.54;346000.0
1168668.5;884900.0
189695.1;229000.0
409881.98;358000.0
488449.08;467000.0
473372.5;418000.0
395831.9;280000.0
243736.71333333332;248500.0
244407.0;275000.0
242535.49;219950.0
482848.65;571000.0
258135.75;280000.0
430491.99;410000.0
608355.58;718000.0
372663.45;449500.0
658274.15;700000.0
301978.44;335000.0
297142.05;300000.0
488975.95;525000.0
572561.99;540000.0
659467.61;625000.0
469898.86;525000.0
282304.75;288000.0
489016.86;480000.0
785060.25;689000.0
392401.48;309000.0
216582.53;250000.0
310949.78;353500.0
190584.49;110000.0
778824.4;740000.0
283467.66;290000.0
434543.24;403000.0
280036.0;245000.0
466091.67;470000.0
756185.5;815000.0
786443.0;745000.0
407852.38;366000.0
410038.95;399000.0
658164.02;645000.0
434552.33;460000.0
493846.11;475000.0
601716.02;550000.0
208180.68333333332;215000.0
452155.4;389900.0
383156.5;362000.0
301355.77;287000.0
700619.41;635000.0
691110.0;751750.0
339972.79;312000.0
253029.635;380000.0
478009.87;700000.0
900491.9;813000.0
291850.73;280500.0
481201.37;415000.0
611938.0;550000.0
327869.6;345000.0
162332.65;169950.0
586336.91;608000.0
1712024.0;1562000.0
694805.78;625000.0
269694.0;259950.0
364548.26;350000.0
588699.48;495000.0
870298.76;1100000.0
622556.38;625000.0
258691.51;245000.0
370000.75;382888.0
311762.38;284000.0
1379417.53;1490000.0
401782.42;485000.0
593843.62;465000.0
418850.15;495000.0
1549586.75;2260000.0
414307.75;350000.0
622404.75;580000.0
717939.58;831000.0
774428.74;781000.0
338960.15;375000.0
1143365.72;1127000.0
325600.8;305000.0
338616.24;402000.0
495309.75;535500.0
341539.25;375000.0
518650.5;470000.0
376300.25;339000.0
383021.285;335000.0
775755.0;780000.0
266690.95;263000.0
309770.98;310000.0
305894.5;289659.0
293218.47;286308.0
322308.49;320000.0
434284.0;425000.0
1407769.1;1395000.0
484115.16;385000.0
223052.4;180000.0
552667.1;574000.0
449897.68;510000.0
223006.85;210000.0
586020.32;637000.0
823547.74;855000.0
329477.0;375000.0
348825.19;379950.0
601756.0;623000.0
346795.4;374950.0
612133.12;725000.0
226653.73;190000.0
2418397.0;1825000.0
256679.5;337000.0
972978.0;850000.0
338520.42;325000.0
592611.56;475000.0
326895.04;242000.0
590596.71;595000.0
484102.03;450000.0
207421.95;190000.0
640979.03;700000.0
614041.76;686500.0
324692.92;279900.0
606352.48;598950.0
400561.12;210000.0
825829.37;1065000.0
1254382.2;1255000.0
811918.44;782900.0
215897.38;200000.0
454637.89;574000.0
413209.48;405000.0
454612.33;460000.0
937560.71;875000.0
330279.24;317000.0
699041.95;682000.0
374153.21;360000.0
910764.8;745000.0
693983.44;540000.0
337614.19;260000.0
273795.0;256950.0
226042.22;236000.0
361799.25;299000.0
609551.0;508500.0
437462.63;412000.0
908303.85;660000.0
781110.62;806000.0
742683.84;925000.0
547480.05;460000.0
491424.9;626000.0
266567.0;142500.0
450210.21;295000.0
736176.38;650000.0
577362.07;585000.0
972670.89;979000.0
1419672.48;1400000.0
334549.46;445000.0
517007.75;430000.0
674265.49;637250.0
335167.0;304000.0
573323.9;556000.0
344338.55;306500.0
844398.28;637000.0
629136.08;550000.0
690724.76;725000.0
497277.9;402500.0
618939.0;540000.0
215601.09;148900.0
487766.16;595000.0
357224.2;350000.0
755846.0;753000.0
299301.5;278000.0
688031.75;650000.0
788352.21;1100000.0
740514.4;712000.0
188432.3;199990.0
576395.49;590000.0
456698.63;425000.0
245434.53;165000.0
365890.73;379950.0
473800.5;550000.0
329978.28;342000.0
370465.47;446000.0
546347.0;500000.0
2112959.7;2395000.0
242742.99;216000.0
386165.1;431200.0
391308.3;384000.0
400876.99;400000.0
340283.35;330000.0
375945.0;450000.0
2985472.5;3100000.0
458632.93;350000.0
598942.5;527900.0
355476.32;295450.0
557111.0;540000.0
269762.5;260000.0
353643.5;370350.0
821014.75;885000.0
753526.18;675000.0
325746.7;315000.0
388809.88;394000.0
281787.41;287000.0
